# time, CROND, RSYSLOGD, SESSION, SSHD, SU
2018-09-16-12, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.6538461538461539
2018-09-16-13, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.6538461538461539
2018-09-16-14, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.6538461538461539
2018-09-16-15, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.6538461538461539
2018-09-16-16, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.6538461538461539
2018-09-16-17, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.6538461538461539
2018-09-16-18, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.7115384615384616
2018-09-16-19, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.6538461538461539
2018-09-16-20, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.6538461538461539
2018-09-16-21, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.6538461538461539
2018-09-16-22, 0.853658536585366, 0.0, 0.8058252427184465, 0.1544837980406933, 0.6538461538461539
2018-09-16-23, 1.0000000000000002, 0.0, 0.8058252427184465, 0.15523737754333083, 0.6538461538461539
2018-09-17-00, 0.878048780487805, 0.0, 0.7961165048543688, 0.15410700828937454, 0.6538461538461539
2018-09-17-01, 0.8658536585365855, 0.0, 0.8058252427184465, 0.15599095704596835, 0.6538461538461539
2018-09-17-02, 0.9268292682926831, 0.46153846153846156, 0.7961165048543688, 0.15486058779201206, 0.6538461538461539
2018-09-17-03, 0.8902439024390245, 0.0, 0.8058252427184465, 0.15410700828937454, 0.6538461538461539
2018-09-17-04, 0.878048780487805, 0.0, 0.7961165048543688, 0.15410700828937454, 0.6730769230769231
2018-09-17-05, 0.8658536585365855, 0.0, 0.8155339805825241, 0.15410700828937454, 0.6923076923076923
2018-09-17-06, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.6538461538461539
2018-09-17-07, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.6538461538461539
2018-09-17-08, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.6538461538461539
2018-09-17-09, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.6538461538461539
2018-09-17-10, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.6538461538461539
2018-09-17-11, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.6538461538461539
2018-09-17-12, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.6538461538461539
2018-09-17-13, 0.853658536585366, 0.0, 0.8058252427184465, 0.15486058779201206, 0.6538461538461539
2018-09-17-14, 0.853658536585366, 0.0, 0.7961165048543688, 0.15561416729464958, 0.6538461538461539
2018-09-17-15, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.6538461538461539
2018-09-17-16, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.6538461538461539
2018-09-17-17, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.6538461538461539
2018-09-17-18, 0.853658536585366, 0.0, 0.7961165048543688, 0.1544837980406933, 0.6538461538461539
2018-09-17-19, 0.853658536585366, 0.0, 0.7961165048543688, 0.15486058779201206, 0.6538461538461539
2018-09-17-20, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.6538461538461539
2018-09-17-21, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.6538461538461539
2018-09-17-22, 0.853658536585366, 0.0, 0.8349514563106795, 0.15561416729464958, 0.6538461538461539
2018-09-17-23, 1.0000000000000002, 0.0, 0.7961165048543688, 0.15674453654860587, 0.6538461538461539
2018-09-18-00, 0.878048780487805, 0.0, 0.7961165048543688, 0.15410700828937454, 0.6538461538461539
2018-09-18-01, 0.8658536585365855, 0.0, 0.7961165048543688, 0.15410700828937454, 0.6538461538461539
2018-09-18-02, 0.9268292682926831, 0.46153846153846156, 0.8058252427184465, 0.15523737754333083, 0.6538461538461539
2018-09-18-03, 0.8902439024390245, 0.0, 0.8058252427184465, 0.15410700828937454, 0.6538461538461539
2018-09-18-04, 0.878048780487805, 0.0, 0.7961165048543688, 0.15410700828937454, 0.6730769230769231
2018-09-18-05, 0.8658536585365855, 0.0, 0.8155339805825241, 0.15410700828937454, 0.6923076923076923
2018-09-18-06, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.6538461538461539
2018-09-18-07, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.7115384615384616
2018-09-18-08, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.6538461538461539
2018-09-18-09, 0.853658536585366, 0.0, 0.883495145631068, 0.159758854559156, 0.7115384615384616
2018-09-18-10, 0.853658536585366, 0.0, 0.7961165048543688, 0.15523737754333083, 0.6538461538461539
2018-09-18-11, 0.853658536585366, 0.0, 0.7961165048543688, 0.15523737754333083, 0.6538461538461539
2018-09-18-12, 0.853658536585366, 0.0, 0.7961165048543688, 0.15486058779201206, 0.6538461538461539
2018-09-18-13, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.6538461538461539
2018-09-18-14, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.6538461538461539
2018-09-18-15, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.6538461538461539
2018-09-18-16, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.6538461538461539
2018-09-18-17, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.6538461538461539
2018-09-18-18, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.6538461538461539
2018-09-18-19, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.6538461538461539
2018-09-18-20, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.7692307692307693
2018-09-18-21, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.6538461538461539
2018-09-18-22, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.6538461538461539
2018-09-18-23, 1.0000000000000002, 0.0, 0.8058252427184465, 0.1544837980406933, 0.6538461538461539
2018-09-19-00, 0.878048780487805, 0.0, 0.7961165048543688, 0.15486058779201206, 0.6538461538461539
2018-09-19-01, 0.8658536585365855, 0.0, 0.7961165048543688, 0.1544837980406933, 0.6538461538461539
2018-09-19-02, 0.9268292682926831, 0.46153846153846156, 0.8058252427184465, 0.15523737754333083, 0.6538461538461539
2018-09-19-03, 0.8902439024390245, 0.0, 0.8058252427184465, 0.15486058779201206, 0.6538461538461539
2018-09-19-04, 0.878048780487805, 0.0, 0.912621359223301, 0.15561416729464958, 0.7692307692307693
2018-09-19-05, 0.8658536585365855, 0.0, 0.8155339805825241, 0.15636774679728713, 0.9230769230769231
2018-09-19-06, 0.853658536585366, 0.0, 0.8058252427184465, 0.1544837980406933, 0.8846153846153846
2018-09-19-07, 0.853658536585366, 0.0, 0.8058252427184465, 0.15599095704596835, 0.8846153846153846
2018-09-19-08, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-19-09, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-19-10, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-19-11, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-19-12, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-19-13, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-19-14, 0.853658536585366, 0.0, 0.8058252427184465, 0.1544837980406933, 0.8846153846153846
2018-09-19-15, 0.853658536585366, 0.0, 0.7961165048543688, 0.15486058779201206, 0.8846153846153846
2018-09-19-16, 0.853658536585366, 0.0, 0.7961165048543688, 0.15523737754333083, 0.8846153846153846
2018-09-19-17, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-19-18, 0.853658536585366, 0.0, 0.8058252427184465, 0.1544837980406933, 0.8846153846153846
2018-09-19-19, 0.853658536585366, 0.0, 0.7961165048543688, 0.15486058779201206, 0.8846153846153846
2018-09-19-20, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-19-21, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-19-22, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-19-23, 1.0000000000000002, 0.0, 0.7961165048543688, 0.15297663903541825, 0.8846153846153846
2018-09-20-00, 0.878048780487805, 0.0, 0.8543689320388348, 0.15712132629992465, 0.8846153846153846
2018-09-20-01, 0.8658536585365855, 0.0, 0.7961165048543688, 0.15712132629992465, 0.8846153846153846
2018-09-20-02, 0.9268292682926831, 0.46153846153846156, 0.8058252427184465, 0.15749811605124342, 0.8846153846153846
2018-09-20-03, 0.8902439024390245, 0.0, 0.8058252427184465, 0.15523737754333083, 0.8846153846153846
2018-09-20-04, 0.878048780487805, 0.0, 0.7961165048543688, 0.15486058779201206, 0.9230769230769231
2018-09-20-05, 0.8658536585365855, 0.0, 0.8155339805825241, 0.1544837980406933, 0.9230769230769231
2018-09-20-06, 0.853658536585366, 0.0, 0.7961165048543688, 0.15486058779201206, 0.8846153846153846
2018-09-20-07, 0.853658536585366, 0.0, 0.8058252427184465, 0.1544837980406933, 0.8846153846153846
2018-09-20-08, 0.853658536585366, 0.0, 0.7961165048543688, 0.15486058779201206, 0.8846153846153846
2018-09-20-09, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-20-10, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-20-11, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-20-12, 0.853658536585366, 0.0, 0.7961165048543688, 0.1544837980406933, 0.8846153846153846
2018-09-20-13, 0.853658536585366, 0.0, 0.7961165048543688, 0.15486058779201206, 0.8846153846153846
2018-09-20-14, 0.853658536585366, 0.0, 0.8155339805825241, 0.15486058779201206, 0.8846153846153846
2018-09-20-15, 0.853658536585366, 0.0, 0.7961165048543688, 0.15561416729464958, 0.8846153846153846
2018-09-20-16, 0.853658536585366, 0.0, 0.8058252427184465, 0.1544837980406933, 0.8846153846153846
2018-09-20-17, 0.853658536585366, 0.0, 0.7961165048543688, 0.15486058779201206, 0.8846153846153846
2018-09-20-18, 0.853658536585366, 0.0, 0.8058252427184465, 0.1544837980406933, 0.8846153846153846
2018-09-20-19, 0.853658536585366, 0.0, 0.8252427184466018, 0.15523737754333083, 0.8846153846153846
2018-09-20-20, 0.853658536585366, 0.0, 0.7961165048543688, 0.15486058779201206, 0.903846153846154
2018-09-20-21, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-20-22, 0.853658536585366, 0.0, 0.7961165048543688, 0.15486058779201206, 0.8846153846153846
2018-09-20-23, 1.0000000000000002, 0.0, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-21-00, 0.878048780487805, 0.0, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-21-01, 0.8658536585365855, 0.0, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-21-02, 0.9268292682926831, 0.46153846153846156, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-21-03, 0.8902439024390245, 0.0, 0.8155339805825241, 0.1544837980406933, 0.8846153846153846
2018-09-21-04, 0.878048780487805, 0.0, 0.7961165048543688, 0.15486058779201206, 0.903846153846154
2018-09-21-05, 0.8658536585365855, 0.0, 0.8155339805825241, 0.15410700828937454, 0.9230769230769231
2018-09-21-06, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-21-07, 0.853658536585366, 0.0, 0.8155339805825241, 0.15486058779201206, 0.8846153846153846
2018-09-21-08, 0.853658536585366, 0.0, 0.7961165048543688, 0.15561416729464958, 0.8846153846153846
2018-09-21-09, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-21-10, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-21-11, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-21-12, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.9230769230769231
2018-09-21-13, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-21-14, 0.853658536585366, 0.0, 0.8252427184466018, 0.15523737754333083, 0.8846153846153846
2018-09-21-15, 0.8658536585365855, 0.0, 0.8252427184466018, 0.15636774679728713, 0.8846153846153846
2018-09-21-16, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-21-17, 0.853658536585366, 0.0, 0.8058252427184465, 0.1544837980406933, 0.903846153846154
2018-09-21-18, 0.853658536585366, 0.0, 0.7961165048543688, 0.15636774679728713, 0.8846153846153846
2018-09-21-19, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-21-20, 0.853658536585366, 0.0, 0.8058252427184465, 0.15523737754333083, 0.8846153846153846
2018-09-21-21, 0.853658536585366, 0.0, 0.8058252427184465, 0.1544837980406933, 0.8846153846153846
2018-09-21-22, 0.853658536585366, 0.0, 0.7961165048543688, 0.15486058779201206, 0.8846153846153846
2018-09-21-23, 1.0000000000000002, 0.0, 0.8058252427184465, 0.1544837980406933, 0.8846153846153846
2018-09-22-00, 0.878048780487805, 0.0, 0.8349514563106795, 0.15674453654860587, 0.9423076923076923
2018-09-22-01, 0.8658536585365855, 0.0, 0.7961165048543688, 0.15787490580256217, 0.8846153846153846
2018-09-22-02, 0.9268292682926831, 0.46153846153846156, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-22-03, 0.8902439024390245, 0.0, 0.8058252427184465, 0.15410700828937454, 0.8846153846153846
2018-09-22-04, 0.878048780487805, 0.0, 0.7961165048543688, 0.15410700828937454, 0.903846153846154
2018-09-22-05, 0.8658536585365855, 0.0, 0.8252427184466018, 0.1544837980406933, 0.903846153846154
2018-09-22-06, 0.853658536585366, 0.0, 0.7961165048543688, 0.15486058779201206, 0.903846153846154
2018-09-22-07, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-22-08, 0.853658536585366, 0.0, 0.8058252427184465, 0.15523737754333083, 0.8846153846153846
2018-09-22-09, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-22-10, 0.853658536585366, 0.0, 0.8058252427184465, 0.1544837980406933, 0.8846153846153846
2018-09-22-11, 0.853658536585366, 0.0, 0.7961165048543688, 0.15486058779201206, 0.8846153846153846
2018-09-22-12, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-22-13, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-22-14, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-22-15, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-22-16, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-22-17, 0.853658536585366, 0.0, 0.8058252427184465, 0.1544837980406933, 0.8846153846153846
2018-09-22-18, 0.853658536585366, 0.0, 0.7961165048543688, 0.15486058779201206, 0.8846153846153846
2018-09-22-19, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-22-20, 0.853658536585366, 0.0, 0.8058252427184465, 0.1544837980406933, 0.8846153846153846
2018-09-22-21, 0.853658536585366, 0.0, 0.7961165048543688, 0.15486058779201206, 0.8846153846153846
2018-09-22-22, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-22-23, 1.0000000000000002, 0.0, 0.8058252427184465, 0.1544837980406933, 0.8846153846153846
2018-09-23-00, 0.878048780487805, 0.0, 0.7961165048543688, 0.15486058779201206, 0.8846153846153846
2018-09-23-01, 0.9512195121951221, 0.0, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-23-02, 0.9268292682926831, 0.46153846153846156, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-23-03, 0.8902439024390245, 0.3076923076923077, 0.8058252427184465, 0.15410700828937454, 0.8846153846153846
2018-09-23-04, 0.9268292682926831, 0.0, 0.7961165048543688, 0.15410700828937454, 0.903846153846154
2018-09-23-05, 0.8658536585365855, 0.0, 0.8155339805825241, 0.15410700828937454, 0.9230769230769231
2018-09-23-06, 0.853658536585366, 0.0, 0.8058252427184465, 0.15523737754333083, 0.8846153846153846
2018-09-23-07, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-23-08, 0.853658536585366, 0.0, 0.8155339805825241, 0.15486058779201206, 0.8846153846153846
2018-09-23-09, 0.853658536585366, 0.0, 0.7961165048543688, 0.15561416729464958, 0.8846153846153846
2018-09-23-10, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-23-11, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-23-12, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-23-13, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.9423076923076923
2018-09-23-14, 0.853658536585366, 0.0, 0.7961165048543688, 0.15523737754333083, 0.8846153846153846
2018-09-23-15, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-23-16, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-23-17, 0.902439024390244, 0.0, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-23-18, 0.853658536585366, 0.0, 0.8058252427184465, 0.1544837980406933, 0.8846153846153846
2018-09-23-19, 0.853658536585366, 0.0, 0.8058252427184465, 0.15523737754333083, 0.8846153846153846
2018-09-23-20, 0.853658536585366, 0.0, 0.8058252427184465, 0.15561416729464958, 0.8846153846153846
2018-09-23-21, 0.853658536585366, 0.0, 0.7961165048543688, 0.15486058779201206, 0.8846153846153846
2018-09-23-22, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-23-23, 1.0000000000000002, 0.0, 0.7961165048543688, 0.1544837980406933, 0.8846153846153846
2018-09-24-00, 0.878048780487805, 0.0, 0.8058252427184465, 0.15523737754333083, 0.8846153846153846
2018-09-24-01, 0.8658536585365855, 0.0, 0.7961165048543688, 0.15749811605124342, 0.8461538461538461
2018-09-24-02, 0.9268292682926831, 0.46153846153846156, 0.8058252427184465, 0.15523737754333083, 0.8846153846153846
2018-09-24-03, 0.8902439024390245, 0.0, 0.8058252427184465, 0.15410700828937454, 0.8846153846153846
2018-09-24-04, 0.878048780487805, 0.0, 0.7961165048543688, 0.15410700828937454, 0.903846153846154
2018-09-24-05, 0.8658536585365855, 0.0, 0.8155339805825241, 0.15410700828937454, 0.9230769230769231
2018-09-24-06, 0.853658536585366, 0.0, 0.8058252427184465, 0.1544837980406933, 0.8846153846153846
2018-09-24-07, 0.853658536585366, 0.0, 0.7961165048543688, 0.15486058779201206, 0.8846153846153846
2018-09-24-08, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-24-09, 0.853658536585366, 0.0, 0.8058252427184465, 0.1544837980406933, 0.8846153846153846
2018-09-24-10, 0.853658536585366, 0.0, 0.7961165048543688, 0.15486058779201206, 0.8846153846153846
2018-09-24-11, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-24-12, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-24-13, 0.853658536585366, 0.0, 0.8155339805825241, 0.15561416729464958, 0.8846153846153846
2018-09-24-14, 0.853658536585366, 0.0, 0.7961165048543688, 0.15486058779201206, 0.9423076923076923
2018-09-24-15, 0.853658536585366, 0.0, 0.7961165048543688, 0.1544837980406933, 0.8846153846153846
2018-09-24-16, 0.853658536585366, 0.0, 0.7961165048543688, 0.15373021853805577, 0.8846153846153846
2018-09-24-17, 0.853658536585366, 0.0, 0.8058252427184465, 0.1544837980406933, 0.8846153846153846
2018-09-24-18, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-24-19, 0.853658536585366, 0.0, 0.8058252427184465, 0.1544837980406933, 0.8846153846153846
2018-09-24-20, 0.853658536585366, 0.0, 0.7961165048543688, 0.15486058779201206, 0.8846153846153846
2018-09-24-21, 0.853658536585366, 0.0, 0.8058252427184465, 0.1544837980406933, 0.8846153846153846
2018-09-24-22, 0.853658536585366, 0.0, 0.7961165048543688, 0.15486058779201206, 0.8846153846153846
2018-09-24-23, 1.0000000000000002, 0.0, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-25-00, 0.878048780487805, 0.0, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-25-01, 0.8658536585365855, 0.0, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-25-02, 0.9268292682926831, 0.46153846153846156, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-25-03, 0.8902439024390245, 0.0, 0.8058252427184465, 0.15410700828937454, 0.8846153846153846
2018-09-25-04, 0.878048780487805, 0.0, 0.7961165048543688, 0.15410700828937454, 0.903846153846154
2018-09-25-05, 0.8658536585365855, 0.0, 0.8155339805825241, 0.15410700828937454, 0.9230769230769231
2018-09-25-06, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-25-07, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-25-08, 0.853658536585366, 0.0, 0.8155339805825241, 0.15561416729464958, 0.8846153846153846
2018-09-25-09, 0.853658536585366, 0.0, 0.8058252427184465, 0.15523737754333083, 0.8846153846153846
2018-09-25-10, 0.853658536585366, 0.0, 0.7961165048543688, 0.15486058779201206, 0.8846153846153846
2018-09-25-11, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-25-12, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-25-13, 0.853658536585366, 0.0, 0.7961165048543688, 0.15410700828937454, 0.8846153846153846
2018-09-25-14, 0.7560975609756098, 0.15384615384615385, 0.6601941747572815, 0.12697814619442352, 1.0
2018-09-25-15, 0.6585365853658536, 0.0, 0.5728155339805825, 0.11981914091936699, 0.8846153846153846
2018-09-25-16, 0.6585365853658536, 0.0, 0.5825242718446602, 0.1186887716654107, 0.8846153846153846
2018-09-25-17, 0.6585365853658536, 0.0, 0.5631067961165048, 0.11793519216277318, 0.8846153846153846
2018-09-25-18, 0.6585365853658536, 0.0, 0.5631067961165048, 0.11906556141672947, 0.8846153846153846
2018-09-25-19, 0.6585365853658536, 0.0, 0.5631067961165048, 0.11793519216277318, 0.8846153846153846
2018-09-25-20, 0.6585365853658536, 0.0, 0.5728155339805825, 0.11831198191409195, 0.8846153846153846
2018-09-25-21, 0.6585365853658536, 0.0, 0.5631067961165048, 0.11944235116804824, 0.8846153846153846
2018-09-25-22, 0.6585365853658536, 0.0, 0.5728155339805825, 0.11944235116804824, 0.8846153846153846
2018-09-25-23, 0.7804878048780488, 0.0, 0.5825242718446602, 0.12132629992464206, 0.8846153846153846
2018-09-26-00, 0.6829268292682926, 0.0, 0.5728155339805825, 0.11906556141672947, 0.8846153846153846
2018-09-26-01, 0.6585365853658536, 0.0, 0.5631067961165048, 0.11793519216277318, 0.8846153846153846
2018-09-26-02, 0.7317073170731707, 0.46153846153846156, 0.5631067961165048, 0.11793519216277318, 0.8846153846153846
2018-09-26-03, 0.6951219512195121, 0.0, 0.5728155339805825, 0.11793519216277318, 0.8846153846153846
2018-09-26-04, 0.6829268292682926, 0.0, 0.6699029126213591, 0.12132629992464206, 0.42307692307692313
2018-09-26-05, 0.6707317073170731, 0.0, 0.5922330097087378, 0.11981914091936699, 0.5192307692307693
2018-09-26-06, 0.6585365853658536, 0.0, 0.5631067961165048, 0.11793519216277318, 0.42307692307692313
2018-09-26-07, 0.6585365853658536, 0.0, 0.5631067961165048, 0.11793519216277318, 0.42307692307692313
2018-09-26-08, 0.6585365853658536, 0.0, 0.5728155339805825, 0.11831198191409195, 0.42307692307692313
2018-09-26-09, 0.6585365853658536, 0.0, 0.5631067961165048, 0.1186887716654107, 0.42307692307692313
2018-09-26-10, 0.6585365853658536, 0.0, 0.5728155339805825, 0.11831198191409195, 0.42307692307692313
2018-09-26-11, 0.6585365853658536, 0.0, 0.5631067961165048, 0.1186887716654107, 0.42307692307692313
2018-09-26-12, 0.6585365853658536, 0.0, 0.5631067961165048, 0.11793519216277318, 0.4423076923076923
2018-09-26-13, 0.6585365853658536, 0.0, 0.5728155339805825, 0.11831198191409195, 0.42307692307692313
2018-09-26-14, 0.6585365853658536, 0.0, 0.5825242718446602, 0.11906556141672947, 0.4423076923076923
2018-09-26-15, 0.6585365853658536, 0.0, 0.5631067961165048, 0.11831198191409195, 0.4423076923076923
2018-09-26-16, 0.6585365853658536, 0.0, 0.5631067961165048, 0.11793519216277318, 0.42307692307692313
2018-09-26-17, 0.6585365853658536, 0.0, 0.5631067961165048, 0.11793519216277318, 0.42307692307692313
2018-09-26-18, 0.6585365853658536, 0.0, 0.5631067961165048, 0.11793519216277318, 0.42307692307692313
2018-09-26-19, 0.6585365853658536, 0.0, 0.5631067961165048, 0.11793519216277318, 0.42307692307692313
2018-09-26-20, 0.6585365853658536, 0.0, 0.5728155339805825, 0.11831198191409195, 0.42307692307692313
2018-09-26-21, 0.6585365853658536, 0.0, 0.5631067961165048, 0.1186887716654107, 0.42307692307692313
2018-09-26-22, 0.6585365853658536, 0.0, 0.5728155339805825, 0.11831198191409195, 0.42307692307692313
2018-09-26-23, 0.7804878048780488, 0.0, 0.5631067961165048, 0.1186887716654107, 0.42307692307692313
2018-09-27-00, 0.6829268292682926, 0.0, 0.5922330097087378, 0.11981914091936699, 0.42307692307692313
2018-09-27-01, 0.6585365853658536, 0.0, 0.5825242718446602, 0.12245666917859835, 0.42307692307692313
2018-09-27-02, 0.7317073170731707, 0.46153846153846156, 0.5631067961165048, 0.11944235116804824, 0.42307692307692313
2018-09-27-03, 0.6951219512195121, 0.0, 0.5728155339805825, 0.11793519216277318, 0.42307692307692313
2018-09-27-04, 0.6829268292682926, 0.0, 0.5631067961165048, 0.11793519216277318, 0.4423076923076923
2018-09-27-05, 0.6707317073170731, 0.0, 0.5825242718446602, 0.11793519216277318, 0.4423076923076923
2018-09-27-06, 0.6585365853658536, 0.0, 0.5631067961165048, 0.11793519216277318, 0.4423076923076923
2018-09-27-07, 0.6585365853658536, 0.0, 0.5631067961165048, 0.11793519216277318, 0.42307692307692313
2018-09-27-08, 0.6585365853658536, 0.0, 0.5631067961165048, 0.11793519216277318, 0.42307692307692313
