# CROND, RSYSLOGD, SESSION, SSHD, SU
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.982175372369521460e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.982175372369521460e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,6.961019935163671457e-01,-5.971407313415857399e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.960639254462192227e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.949871195508528166e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.982175372369521460e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,6.961019935163671457e-01,-5.971407313415857399e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.960639254462192227e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.982175372369521460e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.982175372369521460e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.982175372369521460e-01,1.298994996911195576e+00
2.686942260342353173e+00,-2.233244399553130921e-01,5.716553579686564079e-01,-6.014479549230515865e-01,1.298994996911195576e+00
8.729440191199359100e-01,-2.233244399553130921e-01,1.318335171254920724e+00,-5.896030900740204528e-01,1.298994996911195576e+00
6.915441949976942615e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.896030900740204528e-01,1.298994996911195576e+00
1.598543315608902837e+00,4.586847453661617280e+00,6.961019935163671457e-01,-5.885262841786540466e-01,1.298994996911195576e+00
1.054343843242177670e+00,-2.233244399553130921e-01,6.961019935163671457e-01,-5.949871195508528166e-01,1.298994996911195576e+00
8.729440191199359100e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.960639254462192227e-01,1.588993427929729974e+00
6.915441949976942615e-01,-2.233244399553130921e-01,8.205486290640778835e-01,-5.971407313415857399e-01,1.588993427929729974e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.960639254462192227e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,6.961019935163671457e-01,-5.971407313415857399e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.960639254462192227e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.982175372369521460e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.982175372369521460e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.982175372369521460e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.971407313415857399e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.960639254462192227e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,8.205486290640778835e-01,-5.960639254462192227e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.939103136554862994e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,6.961019935163671457e-01,-5.971407313415857399e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.960639254462192227e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,6.961019935163671457e-01,-5.971407313415857399e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,9.449952646117886212e-01,-5.949871195508528166e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.960639254462192227e-01,1.443994212420462775e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.982175372369521460e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.960639254462192227e-01,1.298994996911195576e+00
2.686942260342353173e+00,-2.233244399553130921e-01,5.716553579686564079e-01,-5.982175372369521460e-01,1.298994996911195576e+00
8.729440191199359100e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.982175372369521460e-01,1.298994996911195576e+00
6.915441949976942615e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.982175372369521460e-01,1.298994996911195576e+00
1.598543315608902837e+00,4.586847453661617280e+00,5.716553579686564079e-01,-5.982175372369521460e-01,1.298994996911195576e+00
1.054343843242177670e+00,-2.233244399553130921e-01,8.205486290640778835e-01,-5.971407313415857399e-01,1.298994996911195576e+00
8.729440191199359100e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.960639254462192227e-01,1.443994212420462775e+00
6.915441949976942615e-01,-2.233244399553130921e-01,8.205486290640778835e-01,-5.982175372369521460e-01,1.588993427929729974e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.982175372369521460e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,8.205486290640778835e-01,-5.960639254462192227e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.939103136554862994e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.982175372369521460e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.982175372369521460e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.982175372369521460e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.982175372369521460e-01,1.588993427929729974e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.982175372369521460e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,9.449952646117886212e-01,-5.949871195508528166e-01,1.298994996911195576e+00
6.915441949976942615e-01,-2.233244399553130921e-01,9.449952646117886212e-01,-5.917567018647533761e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.982175372369521460e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,6.961019935163671457e-01,-5.971407313415857399e-01,1.443994212420462775e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.917567018647533761e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.982175372369521460e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,6.961019935163671457e-01,-5.949871195508528166e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,6.961019935163671457e-01,-5.971407313415857399e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.960639254462192227e-01,1.298994996911195576e+00
2.686942260342353173e+00,-2.233244399553130921e-01,6.961019935163671457e-01,-5.971407313415857399e-01,1.298994996911195576e+00
8.729440191199359100e-01,-2.233244399553130921e-01,1.069441900159499248e+00,-5.906798959693869699e-01,1.733992643438997172e+00
6.915441949976942615e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.874494782832875295e-01,1.298994996911195576e+00
1.598543315608902837e+00,4.586847453661617280e+00,5.716553579686564079e-01,-5.982175372369521460e-01,1.298994996911195576e+00
1.054343843242177670e+00,-2.233244399553130921e-01,6.961019935163671457e-01,-5.982175372369521460e-01,1.298994996911195576e+00
8.729440191199359100e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.982175372369521460e-01,1.443994212420462775e+00
6.915441949976942615e-01,-2.233244399553130921e-01,9.449952646117886212e-01,-5.971407313415857399e-01,1.443994212420462775e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.960639254462192227e-01,1.443994212420462775e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.982175372369521460e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,6.961019935163671457e-01,-5.949871195508528166e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.982175372369521460e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,6.961019935163671457e-01,-5.971407313415857399e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.960639254462192227e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.982175372369521460e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.982175372369521460e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.982175372369521460e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.982175372369521460e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.982175372369521460e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,6.961019935163671457e-01,-5.971407313415857399e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.960639254462192227e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.982175372369521460e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,6.961019935163671457e-01,-5.971407313415857399e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.960639254462192227e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.982175372369521460e-01,1.298994996911195576e+00
2.686942260342353173e+00,-2.233244399553130921e-01,6.961019935163671457e-01,-5.971407313415857399e-01,1.298994996911195576e+00
8.729440191199359100e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.960639254462192227e-01,1.298994996911195576e+00
1.961342963853386356e+00,-2.233244399553130921e-01,5.716553579686564079e-01,-5.982175372369521460e-01,1.298994996911195576e+00
1.598543315608902837e+00,4.586847453661617280e+00,5.716553579686564079e-01,-5.982175372369521460e-01,1.298994996911195576e+00
1.054343843242177670e+00,2.983456822455974322e+00,6.961019935163671457e-01,-5.982175372369521460e-01,1.298994996911195576e+00
1.598543315608902837e+00,-2.233244399553130921e-01,5.716553579686564079e-01,-5.982175372369521460e-01,1.443994212420462775e+00
6.915441949976942615e-01,-2.233244399553130921e-01,8.205486290640778835e-01,-5.982175372369521460e-01,1.588993427929729974e+00
5.101443708754525019e-01,-2.233244399553130921e-01,6.961019935163671457e-01,-5.949871195508528166e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.982175372369521460e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,8.205486290640778835e-01,-5.960639254462192227e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.939103136554862994e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.982175372369521460e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.982175372369521460e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.982175372369521460e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.982175372369521460e-01,1.733992643438997172e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.949871195508528166e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.982175372369521460e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.982175372369521460e-01,1.298994996911195576e+00
1.235743667364419318e+00,-2.233244399553130921e-01,5.716553579686564079e-01,-5.982175372369521460e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,6.961019935163671457e-01,-5.971407313415857399e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,6.961019935163671457e-01,-5.949871195508528166e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,6.961019935163671457e-01,-5.939103136554862994e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.960639254462192227e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.982175372369521460e-01,1.298994996911195576e+00
2.686942260342353173e+00,-2.233244399553130921e-01,5.716553579686564079e-01,-5.971407313415857399e-01,1.298994996911195576e+00
8.729440191199359100e-01,-2.233244399553130921e-01,6.961019935163671457e-01,-5.949871195508528166e-01,1.298994996911195576e+00
6.915441949976942615e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.885262841786540466e-01,1.008996565892661179e+00
1.598543315608902837e+00,4.586847453661617280e+00,6.961019935163671457e-01,-5.949871195508528166e-01,1.298994996911195576e+00
1.054343843242177670e+00,-2.233244399553130921e-01,6.961019935163671457e-01,-5.982175372369521460e-01,1.298994996911195576e+00
8.729440191199359100e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.982175372369521460e-01,1.443994212420462775e+00
6.915441949976942615e-01,-2.233244399553130921e-01,8.205486290640778835e-01,-5.982175372369521460e-01,1.588993427929729974e+00
5.101443708754525019e-01,-2.233244399553130921e-01,6.961019935163671457e-01,-5.971407313415857399e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.960639254462192227e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.982175372369521460e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,6.961019935163671457e-01,-5.971407313415857399e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.960639254462192227e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.982175372369521460e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.982175372369521460e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,8.205486290640778835e-01,-5.939103136554862994e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.960639254462192227e-01,1.733992643438997172e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.971407313415857399e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.992943431323186632e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,6.961019935163671457e-01,-5.971407313415857399e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.982175372369521460e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,6.961019935163671457e-01,-5.971407313415857399e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.960639254462192227e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,6.961019935163671457e-01,-5.971407313415857399e-01,1.298994996911195576e+00
5.101443708754525019e-01,-2.233244399553130921e-01,5.716553579686564079e-01,-5.960639254462192227e-01,1.298994996911195576e+00
2.686942260342353173e+00,-2.233244399553130921e-01,5.716553579686564079e-01,-5.982175372369521460e-01,1.298994996911195576e+00
