# time, CROND, RSYSLOGD, SESSION, SSHD, SU
2018-09-01-11, -0.2154549256135144, -0.2233244399553131, 0.6961019935163671, -0.5939103136554863, 0.7189981348741269
2018-09-01-12, -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5960639254462192, 0.7189981348741269
2018-09-01-13, -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.7189981348741269
2018-09-01-14, -0.2154549256135144, -0.2233244399553131, 0.6961019935163671, -0.5971407313415857, 0.7189981348741269
2018-09-01-15, -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.7189981348741269
2018-09-01-16, -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.7189981348741269
2018-09-01-17, -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.7189981348741269
2018-09-01-18, -0.2154549256135144, -0.2233244399553131, 0.6961019935163671, -0.5971407313415857, 0.7189981348741269
2018-09-01-19, -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5960639254462192, 0.7189981348741269
2018-09-01-20, -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.7189981348741269
2018-09-01-21, -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.7189981348741269
2018-09-01-22, -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.7189981348741269
2018-09-01-23, 1.9613429638533864, -0.2233244399553131, 0.6961019935163671, -0.5971407313415857, 0.7189981348741269
2018-09-02-00, 0.14734472263096904, -0.2233244399553131, 0.5716553579686564, -0.5960639254462192, 0.7189981348741269
2018-09-02-01, 1.2357436673644193, -0.2233244399553131, 0.5716553579686564, -0.5971407313415857, 0.7189981348741269
2018-09-02-02, 0.8729440191199359, 4.586847453661617, 0.5716553579686564, -0.5960639254462192, 0.7189981348741269
2018-09-02-03, 0.32874454675321074, 2.9834568224559743, 0.6961019935163671, -0.5982175372369521, 0.7189981348741269
2018-09-02-04, 0.8729440191199359, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.8639973503833941
2018-09-02-05, -0.03405510149127267, -0.2233244399553131, 0.8205486290640779, -0.5982175372369521, 1.0089965658926612
2018-09-02-06, -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.7189981348741269
2018-09-02-07, -0.2154549256135144, -0.2233244399553131, 0.6961019935163671, -0.5971407313415857, 0.8639973503833941
2018-09-02-08, -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5960639254462192, 0.7189981348741269
2018-09-02-09, -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5949871195508528, 0.7189981348741269
2018-09-02-10, -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.7189981348741269
2018-09-02-11, -0.2154549256135144, -0.2233244399553131, 0.8205486290640779, -0.5960639254462192, 0.7189981348741269
2018-09-02-12, -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5939103136554863, 0.7189981348741269
2018-09-02-13, -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.7189981348741269
2018-09-02-14, -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5949871195508528, 0.7189981348741269
2018-09-02-15, -0.2154549256135144, -0.2233244399553131, 0.6961019935163671, -0.5939103136554863, 0.7189981348741269
2018-09-02-16, -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.7189981348741269
2018-09-02-17, -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.7189981348741269
2018-09-02-18, -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.7189981348741269
2018-09-02-19, -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.7189981348741269
2018-09-02-20, -0.2154549256135144, -0.2233244399553131, 0.6961019935163671, -0.5960639254462192, 0.7189981348741269
2018-09-02-21, -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5939103136554863, 0.7189981348741269
2018-09-02-22, -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.7189981348741269
2018-09-02-23, 1.9613429638533864, -0.2233244399553131, 0.6961019935163671, -0.5971407313415857, 0.7189981348741269
2018-09-03-00, 0.14734472263096904, -0.2233244399553131, 0.5716553579686564, -0.5960639254462192, 0.7189981348741269
2018-09-03-01, -0.03405510149127267, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.7189981348741269
2018-09-03-02, 0.8729440191199359, 4.586847453661617, 0.5716553579686564, -0.5971407313415857, 0.7189981348741269
2018-09-03-03, 0.32874454675321074, -0.2233244399553131, 0.9449952646117886, -0.590679895969387, 0.7189981348741269
2018-09-03-04, 0.14734472263096904, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.8639973503833941
2018-09-03-05, -0.03405510149127267, -0.2233244399553131, 0.9449952646117886, -0.5971407313415857, 1.0089965658926612
2018-09-03-06, -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5960639254462192, 0.7189981348741269
2018-09-03-07, -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.7189981348741269
2018-09-03-08, -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.7189981348741269
2018-09-03-09, -0.2154549256135144, -0.2233244399553131, 0.8205486290640779, -0.5928335077601199, 0.7189981348741269
2018-09-03-10, -0.2154549256135144, -0.2233244399553131, 0.6961019935163671, -0.5917567018647534, 0.7189981348741269
2018-09-03-11, -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5971407313415857, 0.7189981348741269
2018-09-03-12, -0.2154549256135144, -0.2233244399553131, 0.9449952646117886, -0.5949871195508528, 0.7189981348741269
2018-09-03-13, -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5917567018647534, 0.7189981348741269
2018-09-03-14, -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.7189981348741269
2018-09-03-15, -0.2154549256135144, -0.2233244399553131, 0.6961019935163671, -0.5971407313415857, 0.7189981348741269
2018-09-03-16, -0.2154549256135144, -0.2233244399553131, 0.6961019935163671, -0.5939103136554863, 0.7189981348741269
2018-09-03-17, -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5960639254462192, 0.7189981348741269
2018-09-03-18, -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.7189981348741269
2018-09-03-19, -0.2154549256135144, -0.2233244399553131, 0.6961019935163671, -0.5971407313415857, 0.7189981348741269
2018-09-03-20, -0.2154549256135144, -0.2233244399553131, 0.6961019935163671, -0.5949871195508528, 0.7189981348741269
2018-09-03-21, -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5949871195508528, 1.1539957814019284
2018-09-03-22, -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.7189981348741269
2018-09-03-23, 1.9613429638533864, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.7189981348741269
2018-09-04-00, 0.14734472263096904, -0.2233244399553131, 0.6961019935163671, -0.5971407313415857, 0.7189981348741269
2018-09-04-01, -0.03405510149127267, -0.2233244399553131, 0.5716553579686564, -0.5960639254462192, 0.7189981348741269
2018-09-04-02, 0.8729440191199359, 4.586847453661617, 0.5716553579686564, -0.5982175372369521, 0.7189981348741269
2018-09-04-03, 0.32874454675321074, -0.2233244399553131, 0.6961019935163671, -0.5982175372369521, 0.7189981348741269
2018-09-04-04, 0.14734472263096904, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.8639973503833941
2018-09-04-05, -0.03405510149127267, -0.2233244399553131, 0.8205486290640779, -0.5982175372369521, 1.0089965658926612
2018-09-04-06, -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.7189981348741269
2018-09-04-07, -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.7189981348741269
2018-09-04-08, -0.2154549256135144, -0.2233244399553131, 0.6961019935163671, -0.5971407313415857, 0.7189981348741269
2018-09-04-09, -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5960639254462192, 0.7189981348741269
2018-09-04-10, -0.03405510149127267, -0.2233244399553131, 0.9449952646117886, -0.5949871195508528, 0.7189981348741269
2018-09-04-11, 1.5985433156089028, -0.2233244399553131, 0.6961019935163671, -0.590679895969387, 0.7189981348741269
2018-09-04-12, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.7189981348741269
2018-09-04-13, 0.5101443708754525, -0.2233244399553131, 0.6961019935163671, -0.5971407313415857, 0.7189981348741269
2018-09-04-14, 0.5101443708754525, -0.2233244399553131, 0.6961019935163671, -0.5928335077601199, 0.7189981348741269
2018-09-04-15, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5960639254462192, 0.7189981348741269
2018-09-04-16, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.7189981348741269
2018-09-04-17, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.7189981348741269
2018-09-04-18, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.7189981348741269
2018-09-04-19, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.7189981348741269
2018-09-04-20, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5949871195508528, 0.7189981348741269
2018-09-04-21, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.7189981348741269
2018-09-04-22, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.7189981348741269
2018-09-04-23, 2.686942260342353, -0.2233244399553131, 0.4472087224209456, -0.602524760818418, 0.7189981348741269
2018-09-05-00, 0.8729440191199359, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.7189981348741269
2018-09-05-01, 0.6915441949976943, -0.2233244399553131, 0.6961019935163671, -0.5971407313415857, 0.7189981348741269
2018-09-05-02, 1.5985433156089028, 4.586847453661617, 0.8205486290640779, -0.5939103136554863, 0.7189981348741269
2018-09-05-03, 1.0543438432421777, -0.2233244399553131, 0.6961019935163671, -0.5842190605971882, 0.7189981348741269
2018-09-05-04, 0.8729440191199359, -0.2233244399553131, 1.9405683489934746, -0.6111392079813497, -0.4409955892000107
2018-09-05-05, 0.6915441949976943, -0.2233244399553131, 0.8205486290640779, -0.5949871195508528, 0.42899970385559244
2018-09-05-06, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5960639254462192, 0.13900127283705807
2018-09-05-07, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-05-08, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5971407313415857, 0.28400048834632524
2018-09-05-09, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5960639254462192, 0.13900127283705807
2018-09-05-10, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-05-11, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-05-12, 0.5101443708754525, -0.2233244399553131, 0.8205486290640779, -0.5939103136554863, 0.13900127283705807
2018-09-05-13, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5960639254462192, 0.13900127283705807
2018-09-05-14, 0.5101443708754525, -0.2233244399553131, 0.6961019935163671, -0.5971407313415857, 0.13900127283705807
2018-09-05-15, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5960639254462192, 0.13900127283705807
2018-09-05-16, 0.5101443708754525, -0.2233244399553131, 0.6961019935163671, -0.5971407313415857, 0.13900127283705807
2018-09-05-17, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5960639254462192, 0.13900127283705807
2018-09-05-18, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-05-19, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-05-20, 0.5101443708754525, -0.2233244399553131, 0.6961019935163671, -0.5971407313415857, 0.13900127283705807
2018-09-05-21, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-05-22, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5971407313415857, 0.13900127283705807
2018-09-05-23, 2.686942260342353, -0.2233244399553131, 0.5716553579686564, -0.5949871195508528, 0.13900127283705807
2018-09-06-00, 0.8729440191199359, -0.2233244399553131, 0.9449952646117886, -0.5949871195508528, 0.13900127283705807
2018-09-06-01, 0.6915441949976943, -0.2233244399553131, 0.5716553579686564, -0.5917567018647534, 0.13900127283705807
2018-09-06-02, 1.5985433156089028, 4.586847453661617, 0.6961019935163671, -0.5971407313415857, 0.13900127283705807
2018-09-06-03, 1.0543438432421777, -0.2233244399553131, 0.6961019935163671, -0.5960639254462192, 0.13900127283705807
2018-09-06-04, 0.8729440191199359, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.28400048834632524
2018-09-06-05, 0.6915441949976943, -0.2233244399553131, 0.8205486290640779, -0.5982175372369521, 0.42899970385559244
2018-09-06-06, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.5739989193648597
2018-09-06-07, 0.5101443708754525, -0.2233244399553131, 0.6961019935163671, -0.5971407313415857, 0.13900127283705807
2018-09-06-08, 0.5101443708754525, -0.2233244399553131, 0.6961019935163671, -0.5971407313415857, 0.13900127283705807
2018-09-06-09, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-06-10, 0.5101443708754525, -0.2233244399553131, 0.6961019935163671, -0.5949871195508528, 0.13900127283705807
2018-09-06-11, 0.5101443708754525, -0.2233244399553131, 0.6961019935163671, -0.5971407313415857, 0.13900127283705807
2018-09-06-12, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5928335077601199, 0.13900127283705807
2018-09-06-13, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-06-14, 0.5101443708754525, -0.2233244399553131, 0.6961019935163671, -0.5971407313415857, 0.13900127283705807
2018-09-06-15, 0.5101443708754525, -0.2233244399553131, 0.8205486290640779, -0.590679895969387, 0.13900127283705807
2018-09-06-16, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5960639254462192, 0.13900127283705807
2018-09-06-17, 0.5101443708754525, -0.2233244399553131, 0.6961019935163671, -0.5960639254462192, 0.13900127283705807
2018-09-06-18, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5960639254462192, 0.13900127283705807
2018-09-06-19, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-06-20, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-06-21, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-06-22, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-06-23, 2.686942260342353, -0.2233244399553131, 0.6961019935163671, -0.5971407313415857, 0.13900127283705807
2018-09-07-00, 0.5101443708754525, -0.2233244399553131, 0.8205486290640779, -0.5939103136554863, 0.13900127283705807
2018-09-07-01, 0.6915441949976943, -0.2233244399553131, 0.5716553579686564, -0.5960639254462192, 0.13900127283705807
2018-09-07-02, 1.5985433156089028, 4.586847453661617, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-07-03, 1.0543438432421777, -0.2233244399553131, 0.8205486290640779, -0.5971407313415857, 0.13900127283705807
2018-09-07-04, 0.8729440191199359, -0.2233244399553131, 0.8205486290640779, -0.5939103136554863, 0.28400048834632524
2018-09-07-05, 0.6915441949976943, -0.2233244399553131, 0.8205486290640779, -0.5928335077601199, 0.42899970385559244
2018-09-07-06, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5971407313415857, 0.13900127283705807
2018-09-07-07, 0.5101443708754525, -0.2233244399553131, 0.6961019935163671, -0.5949871195508528, 0.13900127283705807
2018-09-07-08, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5960639254462192, 0.13900127283705807
2018-09-07-09, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-07-10, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-07-11, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-07-12, 0.5101443708754525, -0.2233244399553131, 0.6961019935163671, -0.5971407313415857, 0.13900127283705807
2018-09-07-13, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5960639254462192, 0.13900127283705807
2018-09-07-14, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.5739989193648597
2018-09-07-15, 0.5101443708754525, -0.2233244399553131, 0.6961019935163671, -0.5939103136554863, 0.13900127283705807
2018-09-07-16, 0.5101443708754525, -0.2233244399553131, 0.6961019935163671, -0.5949871195508528, 0.13900127283705807
2018-09-07-17, 0.5101443708754525, -0.2233244399553131, 0.6961019935163671, -0.5917567018647534, 0.13900127283705807
2018-09-07-18, 0.5101443708754525, -0.2233244399553131, 0.6961019935163671, -0.5971407313415857, 0.13900127283705807
2018-09-07-19, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5960639254462192, 0.13900127283705807
2018-09-07-20, 0.5101443708754525, -0.2233244399553131, 0.6961019935163671, -0.5949871195508528, 0.13900127283705807
2018-09-07-21, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5939103136554863, 0.13900127283705807
2018-09-07-22, 0.5101443708754525, -0.2233244399553131, 0.6961019935163671, -0.5928335077601199, 0.13900127283705807
2018-09-07-23, 2.686942260342353, -0.2233244399553131, 1.19388853570721, -0.588526284178654, -0.0059979426722091235
2018-09-08-00, 0.8729440191199359, -0.2233244399553131, -9.632968756943624, -1.0386311484418334, -4.7909720544780265
2018-09-08-01, 0.6915441949976943, -0.2233244399553131, -9.135182214752781, -1.0009429421040075, -5.080970485496561
2018-09-08-02, 1.5985433156089028, 4.586847453661617, 0.5716553579686564, -0.5863726723879211, 0.13900127283705807
2018-09-08-03, 1.0543438432421777, -0.2233244399553131, 0.8205486290640779, -0.5939103136554863, 0.13900127283705807
2018-09-08-04, 0.8729440191199359, -0.2233244399553131, 1.3183351712549207, -0.5896030900740205, 0.28400048834632524
2018-09-08-05, 0.6915441949976943, -0.2233244399553131, 0.8205486290640779, -0.576681419329623, 0.28400048834632524
2018-09-08-06, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.28400048834632524
2018-09-08-07, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-08-08, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-08-09, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-08-10, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-08-11, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-08-12, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-08-13, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-08-14, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-08-15, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-08-16, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-08-17, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-08-18, 0.5101443708754525, -0.2233244399553131, 0.6961019935163671, -0.5971407313415857, 0.13900127283705807
2018-09-08-19, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5949871195508528, 0.13900127283705807
2018-09-08-20, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-08-21, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-08-22, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-08-23, 2.686942260342353, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.5739989193648597
2018-09-09-00, 0.8729440191199359, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-09-01, 1.9613429638533864, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-09-02, 1.5985433156089028, 4.586847453661617, 0.8205486290640779, -0.5960639254462192, 0.13900127283705807
2018-09-09-03, 1.0543438432421777, 2.9834568224559743, 0.6961019935163671, -0.5939103136554863, 0.13900127283705807
2018-09-09-04, 1.5985433156089028, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.28400048834632524
2018-09-09-05, 0.6915441949976943, -0.2233244399553131, 0.8205486290640779, -0.5982175372369521, 0.28400048834632524
2018-09-09-06, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.28400048834632524
2018-09-09-07, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-09-08, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-09-09, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-09-10, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-09-11, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-09-12, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-09-13, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-09-14, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-09-15, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 1.0089965658926612
2018-09-09-16, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-09-17, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-09-18, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-09-19, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-09-20, 0.5101443708754525, -0.2233244399553131, 0.6961019935163671, -0.5971407313415857, 0.13900127283705807
2018-09-09-21, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-09-22, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-09-23, 2.686942260342353, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-10-00, 0.8729440191199359, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-10-01, 0.6915441949976943, -0.2233244399553131, 0.9449952646117886, -0.5917567018647534, 0.13900127283705807
2018-09-10-02, 1.5985433156089028, 4.586847453661617, 0.5716553579686564, -0.5917567018647534, 0.13900127283705807
2018-09-10-03, 1.0543438432421777, -0.2233244399553131, 0.6961019935163671, -0.5982175372369521, 0.13900127283705807
2018-09-10-04, 0.8729440191199359, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.28400048834632524
2018-09-10-05, 0.6915441949976943, -0.2233244399553131, 0.8205486290640779, -0.5982175372369521, 0.42899970385559244
2018-09-10-06, 0.5101443708754525, -0.2233244399553131, 0.8205486290640779, -0.5960639254462192, 0.13900127283705807
2018-09-10-07, 0.5101443708754525, -0.2233244399553131, 0.6961019935163671, -0.5949871195508528, 0.13900127283705807
2018-09-10-08, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-10-09, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-10-10, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-10-11, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5971407313415857, 0.13900127283705807
2018-09-10-12, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5971407313415857, 0.13900127283705807
2018-09-10-13, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-10-14, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-10-15, 0.5101443708754525, -0.2233244399553131, 0.9449952646117886, -0.5939103136554863, 0.13900127283705807
2018-09-10-16, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-10-17, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-10-18, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-10-19, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-10-20, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-10-21, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5960639254462192, 0.13900127283705807
2018-09-10-22, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-10-23, 2.686942260342353, -0.2233244399553131, 0.4472087224209456, -0.602524760818418, 0.13900127283705807
2018-09-11-00, 0.8729440191199359, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-11-01, 0.6915441949976943, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-11-02, 1.5985433156089028, 4.586847453661617, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-11-03, 1.0543438432421777, -0.2233244399553131, 0.6961019935163671, -0.5982175372369521, 0.13900127283705807
2018-09-11-04, 0.8729440191199359, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.28400048834632524
2018-09-11-05, 0.6915441949976943, -0.2233244399553131, 0.8205486290640779, -0.5982175372369521, 0.42899970385559244
2018-09-11-06, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
2018-09-11-07, 0.5101443708754525, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 0.13900127283705807
