('2018-06-30-16', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 1.2989949969111956),0.10869637030557217
('2018-06-30-17', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 1.2989949969111956),0.10869637030557217
('2018-06-30-18', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 1.2989949969111956),0.09044452319066532
('2018-06-30-19', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 1.2989949969111956),0.09044452319066532
('2018-06-30-20', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 1.2989949969111956),0.09044452319066532
('2018-06-30-21', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 1.2989949969111956),0.08017369077655645
('2018-06-30-22', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 1.2989949969111956),0.08017369077655645
('2018-06-30-23', 1.9613429638533864, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 1.2989949969111956),0.06291789642262569
('2018-07-01-00', 0.14734472263096904, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 1.2989949969111956),0.11093245812078972
('2018-07-01-01', 1.0543438432421777, -0.2233244399553131, 0.5716553579686564, -0.31501758675557373, 1.2989949969111956),0.01567656251891114
('2018-07-01-02', 0.8729440191199359, 4.586847453661617, 0.5716553579686564, -0.5982175372369521, 1.2989949969111956),0.10642295865601753
('2018-07-01-03', 0.6915441949976943, 2.9834568224559743, 0.8205486290640779, -0.5971407313415857, 1.2989949969111956),0.07710997185977325
('2018-07-01-04', 1.2357436673644193, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 1.4439942124204628),0.05858187600554937
('2018-07-01-05', -0.03405510149127267, -0.2233244399553131, 0.8205486290640779, -0.5982175372369521, 1.58899342792973),0.10685695033315751
('2018-07-01-06', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5949871195508528, 1.2989949969111956),0.05838120900456001
('2018-07-01-07', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 1.2989949969111956),0.07869371604461273
('2018-07-01-08', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 1.2989949969111956),0.07869371604461273
('2018-07-01-09', -0.2154549256135144, -0.2233244399553131, 0.6961019935163671, -0.5971407313415857, 1.2989949969111956),0.07305690905863715
('2018-07-01-10', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5949871195508528, 1.2989949969111956),0.08971169099300164
('2018-07-01-11', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5949871195508528, 1.2989949969111956),0.08971169099300164
('2018-07-01-12', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 1.2989949969111956),0.08183501175504038
('2018-07-01-13', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5949871195508528, 1.2989949969111956),0.06050642973315806
('2018-07-01-14', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 1.2989949969111956),0.08183501175504038
('2018-07-01-15', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 1.2989949969111956),0.10869637030557217
('2018-07-01-16', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 1.2989949969111956),0.10869637030557217
('2018-07-01-17', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 1.2989949969111956),0.10869637030557217
('2018-07-01-18', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 1.2989949969111956),0.09044452319066532
('2018-07-01-19', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 1.2989949969111956),0.09044452319066532
('2018-07-01-20', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 1.2989949969111956),0.09044452319066532
('2018-07-01-21', -0.2154549256135144, -0.2233244399553131, 0.8205486290640779, -0.5960639254462192, 1.2989949969111956),0.03718891690647563
('2018-07-01-22', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5949871195508528, 1.2989949969111956),0.06713067114392746
('2018-07-01-23', 1.9613429638533864, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 1.2989949969111956),0.06291789642262569
('2018-07-02-00', -0.2154549256135144, -0.2233244399553131, 0.6961019935163671, -0.5939103136554863, 1.1539957814019284),0.04700722778647648
('2018-07-02-01', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5949871195508528, 1.1539957814019284),0.08195349051828488
('2018-07-02-02', 0.8729440191199359, 4.586847453661617, 0.5716553579686564, -0.5982175372369521, 1.2989949969111956),0.10642295865601753
('2018-07-02-03', 0.32874454675321074, -0.2233244399553131, 0.6961019935163671, -0.5982175372369521, 1.2989949969111956),0.1192578304567376
('2018-07-02-04', 0.14734472263096904, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 1.4439942124204628),0.10781858332145161
('2018-07-02-05', -0.03405510149127267, -0.2233244399553131, 0.8205486290640779, -0.5982175372369521, 1.58899342792973),0.10685695033315751
('2018-07-02-06', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 1.2989949969111956),0.07869371604461273
('2018-07-02-07', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 1.2989949969111956),0.07869371604461273
('2018-07-02-08', -0.2154549256135144, -0.2233244399553131, 0.6961019935163671, -0.5971407313415857, 1.2989949969111956),0.039780054805950316
('2018-07-02-09', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5960639254462192, 1.2989949969111956),0.08802838798806423
('2018-07-02-10', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 1.2989949969111956),0.1006813446592198
('2018-07-02-11', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 1.2989949969111956),0.1006813446592198
('2018-07-02-12', -0.2154549256135144, -0.2233244399553131, 0.6961019935163671, -0.5971407313415857, 1.2989949969111956),0.0498459882456847
('2018-07-02-13', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5949871195508528, 1.2989949969111956),0.06050642973315806
('2018-07-02-14', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 1.2989949969111956),0.08183501175504038
('2018-07-02-15', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 1.2989949969111956),0.10869637030557217
('2018-07-02-16', -0.2154549256135144, -0.2233244399553131, 0.6961019935163671, -0.5960639254462192, 1.2989949969111956),0.08184498507683097
('2018-07-02-17', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 1.2989949969111956),0.10869637030557217
('2018-07-02-18', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 1.2989949969111956),0.09044452319066532
('2018-07-02-19', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 1.2989949969111956),0.09044452319066532
('2018-07-02-20', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 1.2989949969111956),0.09044452319066532
('2018-07-02-21', -0.2154549256135144, -0.2233244399553131, 0.6961019935163671, -0.5971407313415857, 1.2989949969111956),0.0570235261580172
('2018-07-02-22', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5949871195508528, 1.2989949969111956),0.06713067114392746
('2018-07-02-23', 1.9613429638533864, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 1.2989949969111956),0.06291789642262569
('2018-07-03-00', 0.14734472263096904, -0.2233244399553131, 0.4472087224209456, -0.5992943431323187, 1.2989949969111956),0.04250963157297716
('2018-07-03-01', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 1.2989949969111956),0.10838150750362346
('2018-07-03-02', 0.8729440191199359, 4.586847453661617, 0.5716553579686564, -0.5982175372369521, 1.2989949969111956),0.10642295865601753
('2018-07-03-03', 0.32874454675321074, -0.2233244399553131, 0.6961019935163671, -0.5982175372369521, 1.2989949969111956),0.1192578304567376
('2018-07-03-04', 0.14734472263096904, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 1.4439942124204628),0.10781858332145161
('2018-07-03-05', -0.03405510149127267, -0.2233244399553131, 0.8205486290640779, -0.5982175372369521, 1.58899342792973),0.10685695033315751
('2018-07-03-06', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 1.2989949969111956),0.07869371604461273
('2018-07-03-07', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 1.2989949969111956),0.07869371604461273
('2018-07-03-08', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 1.2989949969111956),0.07869371604461273
('2018-07-03-09', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 1.2989949969111956),0.1006813446592198
('2018-07-03-10', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 1.2989949969111956),0.1006813446592198
('2018-07-03-11', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 1.2989949969111956),0.1006813446592198
('2018-07-03-12', -0.2154549256135144, -0.2233244399553131, 0.6961019935163671, -0.5971407313415857, 1.2989949969111956),0.0498459882456847
('2018-07-03-13', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 1.2989949969111956),0.08183501175504038
('2018-07-03-14', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 1.2989949969111956),0.08183501175504038
('2018-07-03-15', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 1.2989949969111956),0.10869637030557217
('2018-07-03-16', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 1.2989949969111956),0.10869637030557217
('2018-07-03-17', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 1.2989949969111956),0.10869637030557217
('2018-07-03-18', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 1.2989949969111956),0.09044452319066532
('2018-07-03-19', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 1.2989949969111956),0.09044452319066532
('2018-07-03-20', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 1.2989949969111956),0.09044452319066532
('2018-07-03-21', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 1.2989949969111956),0.08017369077655645
('2018-07-03-22', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 1.2989949969111956),0.08017369077655645
('2018-07-03-23', 1.9613429638533864, -0.2233244399553131, 0.6961019935163671, -0.5971407313415857, 1.2989949969111956),0.03886444190374733
('2018-07-04-00', 0.14734472263096904, -0.2233244399553131, 0.4472087224209456, -0.6057551785045173, 1.2989949969111956),0.01919096247273322
('2018-07-04-01', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, 1.2989949969111956),0.10838150750362346
('2018-07-04-02', 0.8729440191199359, 4.586847453661617, 0.5716553579686564, -0.5982175372369521, 1.2989949969111956),0.10642295865601753
('2018-07-04-03', 0.32874454675321074, -0.2233244399553131, 0.6961019935163671, -0.5982175372369521, 1.2989949969111956),0.1192578304567376
('2018-07-04-04', 0.14734472263096904, -0.2233244399553131, 2.4383548911843174, -0.564836554480592, -1.455990097764881),-0.0059593537554232245
('2018-07-04-05', -0.03405510149127267, -0.2233244399553131, 0.8205486290640779, -0.5982175372369521, -0.7309940202185451),0.11442689528353461
('2018-07-04-06', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, -1.0209924512370796),0.07506554556619638
('2018-07-04-07', -0.2154549256135144, -0.2233244399553131, 0.6961019935163671, -0.5971407313415857, -1.0209924512370796),0.03584072914787645
('2018-07-04-08', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5960639254462192, -1.0209924512370796),0.06562401657721018
('2018-07-04-09', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, -1.0209924512370796),0.10799079090499075
('2018-07-04-10', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, -0.5859948047092779),0.0899346757062624
('2018-07-04-11', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, -1.0209924512370796),0.10799079090499075
('2018-07-04-12', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, -1.0209924512370796),0.08895073786485574
('2018-07-04-13', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, -1.0209924512370796),0.08895073786485574
('2018-07-04-14', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, -1.0209924512370796),0.08895073786485574
('2018-07-04-15', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, -1.0209924512370796),0.10023269550389258
('2018-07-04-16', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, -1.0209924512370796),0.10023269550389258
('2018-07-04-17', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, -1.0209924512370796),0.10023269550389258
('2018-07-04-18', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, -1.0209924512370796),0.08290928726713576
('2018-07-04-19', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, -1.0209924512370796),0.08290928726713576
('2018-07-04-20', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, -1.0209924512370796),0.08290928726713576
('2018-07-04-21', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, -0.8759932357278123),0.06796453785749468
('2018-07-04-22', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, -1.0209924512370796),0.08054604643784885
('2018-07-04-23', 1.9613429638533864, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, -1.0209924512370796),0.06330478092696196
('2018-07-05-00', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, -1.0209924512370796),0.10946656275845063
('2018-07-05-01', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, -1.0209924512370796),0.10946656275845063
('2018-07-05-02', 0.8729440191199359, 4.586847453661617, 0.5716553579686564, -0.5982175372369521, -1.0209924512370796),0.10751318295890055
('2018-07-05-03', 0.32874454675321074, -0.2233244399553131, 0.6961019935163671, -0.5982175372369521, -1.0209924512370796),0.12263948203622366
('2018-07-05-04', 0.14734472263096904, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, -0.8759932357278123),0.1097297901203913
('2018-07-05-05', -0.03405510149127267, -0.2233244399553131, 0.8205486290640779, -0.5982175372369521, -0.7309940202185451),0.11442689528353461
('2018-07-05-06', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, -1.0209924512370796),0.07506554556619638
('2018-07-05-07', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, -1.0209924512370796),0.07506554556619638
('2018-07-05-08', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, -1.0209924512370796),0.07506554556619638
('2018-07-05-09', -0.2154549256135144, -0.2233244399553131, 0.6961019935163671, -0.5971407313415857, -0.8759932357278123),0.05462380463328992
('2018-07-05-10', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5949871195508528, -1.0209924512370796),0.09720761736962846
('2018-07-05-11', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, -1.0209924512370796),0.10799079090499075
('2018-07-05-12', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, -1.0209924512370796),0.08895073786485574
('2018-07-05-13', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, -1.0209924512370796),0.08895073786485574
('2018-07-05-14', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, -1.0209924512370796),0.08895073786485574
('2018-07-05-15', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, -1.0209924512370796),0.10023269550389258
('2018-07-05-16', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, -1.0209924512370796),0.10023269550389258
('2018-07-05-17', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, -1.0209924512370796),0.10023269550389258
('2018-07-05-18', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, -1.0209924512370796),0.08290928726713576
('2018-07-05-19', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, -1.0209924512370796),0.08290928726713576
('2018-07-05-20', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, -1.0209924512370796),0.08290928726713576
('2018-07-05-21', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, -1.0209924512370796),0.08054604643784885
('2018-07-05-22', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, -1.0209924512370796),0.08054604643784885
('2018-07-05-23', 1.9613429638533864, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, -1.0209924512370796),0.06330478092696196
('2018-07-06-00', 0.14734472263096904, -0.2233244399553131, 0.4472087224209456, -0.602524760818418, -1.0209924512370796),0.02405542071601785
('2018-07-06-01', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, -1.0209924512370796),0.10946656275845063
('2018-07-06-02', 0.8729440191199359, 4.586847453661617, 0.5716553579686564, -0.5982175372369521, -1.0209924512370796),0.10751318295890055
('2018-07-06-03', 0.32874454675321074, -0.2233244399553131, 0.6961019935163671, -0.5982175372369521, -1.0209924512370796),0.12263948203622366
('2018-07-06-04', 0.14734472263096904, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, -0.8759932357278123),0.1097297901203913
('2018-07-06-05', -0.03405510149127267, -0.2233244399553131, 0.8205486290640779, -0.5982175372369521, -0.7309940202185451),0.11442689528353461
('2018-07-06-06', -0.2154549256135144, -0.2233244399553131, 0.6961019935163671, -0.5971407313415857, -1.0209924512370796),0.03584072914787645
('2018-07-06-07', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5960639254462192, -1.0209924512370796),0.06562401657721018
('2018-07-06-08', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, -1.0209924512370796),0.07506554556619638
('2018-07-06-09', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, -1.0209924512370796),0.10799079090499075
('2018-07-06-10', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, -1.0209924512370796),0.10799079090499075
('2018-07-06-11', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, -1.0209924512370796),0.10799079090499075
('2018-07-06-12', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, -1.0209924512370796),0.08895073786485574
('2018-07-06-13', -0.2154549256135144, -0.2233244399553131, 0.6961019935163671, -0.5971407313415857, -1.0209924512370796),0.05747407950516109
('2018-07-06-14', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5960639254462192, -1.0209924512370796),0.07691569894411676
('2018-07-06-15', -0.2154549256135144, -0.2233244399553131, 0.6961019935163671, -0.5971407313415857, -1.0209924512370796),0.07404281723514022
('2018-07-06-16', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, -1.0209924512370796),0.10023269550389258
('2018-07-06-17', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, -1.0209924512370796),0.10023269550389258
('2018-07-06-18', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, -1.0209924512370796),0.08290928726713576
('2018-07-06-19', -0.2154549256135144, -0.2233244399553131, 0.6961019935163671, -0.5971407313415857, -1.0209924512370796),0.051124207828673385
('2018-07-06-20', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5960639254462192, -1.0209924512370796),0.06740912512208547
('2018-07-06-21', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, -1.0209924512370796),0.08054604643784885
('2018-07-06-22', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5949871195508528, -1.0209924512370796),0.06751400862275747
('2018-07-06-23', 1.9613429638533864, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, -1.0209924512370796),0.06330478092696196
('2018-07-07-00', 0.14734472263096904, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, -1.0209924512370796),0.11201078084691618
('2018-07-07-01', -0.2154549256135144, -0.2233244399553131, 0.6961019935163671, -0.5971407313415857, -1.0209924512370796),0.08476133727374996
('2018-07-07-02', 0.8729440191199359, 4.586847453661617, 0.5716553579686564, -0.5960639254462192, -1.0209924512370796),0.10121413872171031
('2018-07-07-03', 0.32874454675321074, -0.2233244399553131, 0.6961019935163671, -0.5982175372369521, -1.0209924512370796),0.12263948203622366
('2018-07-07-04', 0.14734472263096904, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, -0.8759932357278123),0.1097297901203913
('2018-07-07-05', -0.03405510149127267, -0.2233244399553131, 0.8205486290640779, -0.5982175372369521, -0.7309940202185451),0.11442689528353461
('2018-07-07-06', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, -1.0209924512370796),0.07506554556619638
('2018-07-07-07', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, -0.5859948047092779),0.058463263653894815
('2018-07-07-08', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, -1.0209924512370796),0.07506554556619638
('2018-07-07-09', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, -1.0209924512370796),0.10799079090499075
('2018-07-07-10', -0.2154549256135144, -0.2233244399553131, 0.5716553579686564, -0.5982175372369521, -1.0209924512370796),0.10799079090499075
